Sample,Exp1,Exp2
3436817,-2.419606168646612,-0.31692446813402375
1096605,-14.569752851868062,-14.753104090689797
1055850,19.753960167023415,17.67189763725393
4223040,-10.259853962210439,-9.586358629303698
2432207,-4.7848441212197965,2.336036331622811
9524462,-23.114756257489066,-18.03327269600653
8647954,2.230152567176484,-6.023691301149935
6143952,14.4061309010897,14.027462803061493
3666882,-0.43431811842322454,-5.606235111051564
1324762,-21.259986105872983,-21.52165020121026
5404552,-6.098291714187282,-17.182723687637772
6836722,-10.262731352333063,-1.0762578965555134
3501421,-13.480476552126156,-16.96763096976712
6231623,0.9142046651628337,-5.975798160945315
9282450,-13.02176620979549,-4.855399110550454
1610304,9.588060958201506,-0.13347637021051018
8886375,13.150309289352634,15.561657565912899
4816125,-2.0320967392606333,-1.522865835068048
4386676,-2.025538266448831,-3.6327308190719023
1215674,4.956172346979055,2.2162054320737465
1906032,-5.871041759404287,0.046397665858687764
7136248,-3.8876522802270115,-2.083193621848116
3505532,-6.8300837877349565,-12.698658775379336
1080891,-10.784306197809155,-21.10870344652961
6648256,-7.226081548046959,-8.740943287571177
6276543,-1.9506635045753404,-6.261935529844392
9035724,14.827907814451658,14.306058862154966
9044191,20.571944306994357,21.97110494520755
6488212,7.125019497181989,8.769376048580831
9804829,-10.185813511164586,-9.967995246554608
6281563,-6.827819904726287,-4.405461162013772
4916059,22.68559780910691,19.224037377580128
3080702,-10.395629396045788,-10.313477516851517
6139841,-15.030609187851852,-19.05051898806528
7863053,-7.437761727674327,-15.779255880662426
6715482,-21.368069806460866,-18.073188512980714
3844288,-3.7143371415374293,-2.986492980438429
9990843,-9.044814864740522,-2.9180344579441693
4004718,14.544114122811468,14.406101368062023
3778005,4.488431999976305,1.468288587461775
9705203,11.275622150447925,18.745841743781444
6408283,-6.343775342386758,-6.588347298441396
9813458,-7.474212475438224,-10.73812414735788
3842130,-0.39157448387854554,2.3196752306502764
2453510,-5.187869729734503,-7.318797433000752
1070754,8.655148595880435,4.949129226039757
2701134,16.755011760513405,14.73266768592041
4626014,-8.721757502370563,-7.216006937588686
1782218,12.913641402377797,4.022836494648278
2622099,0.43318271997899893,6.550133034340192
4947196,-16.197389904756403,-18.751904237863318
5454378,3.5262380786843193,10.5849489413039
3355860,11.776326680991232,17.82313297124808
1897342,13.696359144972746,7.915757053529538
2533016,7.5479757791504625,11.055941698859575
2110638,-16.71744095346583,-28.374916134281847
1581886,5.803179656376631,5.224135431137963
8657528,9.246908298095107,17.096205677163777
1704881,-9.548931827421173,-5.487352249059066
6471759,-19.220638116292527,-17.31041840283709
3009451,7.7783159655002425,6.820719985334729
9180875,8.315064671791713,13.608937015740437
8637908,15.817423630220512,17.650556250483703
6460746,14.262723009973378,9.51230990421771
8906127,-21.30806703314581,-22.0474453062039
4347121,-13.286870159704641,-10.861497487155328
8335851,-10.371498806369036,-9.522890639882117
7522496,-10.549756389399313,-0.3922595626992047
2365138,14.187258478206601,11.931535577953607
9136258,4.954485728858245,-0.3347418752732141
3091257,-4.402077979351054,-1.158005561848647
6299797,5.721042590882359,3.383978747434066
8012633,-14.305835571633425,-13.810914209338943
3525415,-15.090181415033607,-15.673088810135635
3862256,12.382263083250413,9.489725009837462
7298684,8.105646974451464,15.111705229498753
8792721,-15.109034763145779,-13.210058817330573
5880653,12.356243640687607,7.326972945392737
5775810,2.0925326054519657,0.323100193216442
5526312,-8.105106956566836,-11.129765495825815
4164455,-7.752480099805011,-2.208831582895513
7136810,1.1854984361460406,5.788285071461834
9590031,-15.54229532603922,-16.06965822419451
7587578,-16.982633531171462,-13.748717838868219
2999439,-1.8242310835876778,-4.531182345179131
6087275,-1.0486323699051514,-6.289059147380709
4545020,-17.226527638559844,-8.113944736795807
6949177,14.4363668815733,17.700582844022687
6066460,-8.441360028571092,-10.193879076098153
1765111,-3.2067236376321904,1.9553119348022978
5839858,-4.301996848012758,-3.0725672720886683
6957057,8.751247580795098,14.279629357943362
3757091,-15.748229527555267,-17.708501822980832
5109654,12.58540420945173,8.502681274082352
2485538,-4.775287651466518,-7.051596529207983
4522238,4.336751292897267,6.116394512397793
2287968,10.554991975894987,3.5004976194594466
8256606,-17.940050007264254,-12.720396110804293
2813836,9.76215672673534,14.677661157306316
1676010,14.044066822509674,22.328186589085803
8383923,2.5524889697378104,3.9690001671194466
5151790,11.502997702890713,18.144507488049538
5431110,8.528049897431814,9.299264671882582
6447464,12.282642706176823,9.383478942250623
2255525,-0.781046113592087,-12.361002391820907
7123822,0.9382290338358867,5.618308373865643
1333905,-13.426697851629184,-9.306342841989132
5778778,-20.921498381407975,-19.576608489868427
6680485,18.372956442921346,13.802366384278189
7274203,19.269084202387464,19.134718703838054
1016717,-16.083381351337533,-14.344104865090117
4179879,-11.189692142571502,-17.24411114263473
5318193,-11.083893629735218,-13.141377897763821
3583646,13.348287828809449,14.105645373677278
4450929,-19.832406605946137,-15.678444011712683
6763820,0.18788586621570258,4.982232046456952
7395684,-17.25637951801133,-17.4128824372432
5525303,-10.971038709772987,-7.9872123490207585
2558934,-7.015072970927545,-9.631098203508206
3329447,16.739639053740408,14.005174377189844
7530530,18.351479660293833,17.414322672233702
6428971,-15.931326245284684,-11.79107476626822
1886355,23.63336146891814,21.628465089245342
5114569,9.267814823326017,14.512326434090998
1899939,9.411908435880958,14.491428538740491
9269778,1.089003732310573,-0.8284933211400936
7059537,1.9340186759410876,3.025166898480456
4683388,-18.784794070859135,-22.061683878219547
5148971,4.379568385805507,4.682629743114884
6806081,10.664286757844016,8.146675591396743
6672161,9.168637389510993,7.753256887599369
3921595,-6.39373728452593,-5.258422889316401
7229376,18.06823807457942,11.291378630224191
9366024,-5.640526049427532,-5.180170858791475
3515616,13.572183136115179,10.968692920614213
9586613,-14.273777587573738,-10.35751081490599
4423102,21.89919680504875,17.819802737695948
8225530,-15.656030205564065,-17.12613880551502
2467470,-1.682675290371768,-6.6517566643177135
9632098,10.995292678945507,13.867348449689725
4927048,-0.42205325918594516,-3.4739269882030825
7847710,-7.981720326082536,-8.860250928173826
6939641,-17.626720184012623,-12.120249076421276
5578536,-6.752033230335492,-5.874127914146934
3063920,10.246694139105063,20.590675269452408
8039968,0.12795951048444176,-0.28031586360366223
4598940,-15.348265941866437,-13.78407010904472
8756943,-8.708548115519692,-7.1146524287586566
7120978,-6.98811679630561,-10.773482432491338
6377365,18.539545466511345,20.96782690927795
6873132,14.338168781145292,23.85306329080185
2537062,9.256664182202863,8.13814097574653
1487788,5.428429032019171,8.444628628912014
7303230,-17.729109485975243,-20.848451189157725
1609307,17.558359960221207,17.18102654826611
4532522,7.797944653216616,6.170914142510702
8710244,3.207395857401224,-7.664332141525953
7617629,9.278879147020863,13.821094797989847
7484918,-5.7669850550040564,-7.458908664053566
6946324,-8.01991794195901,-16.056898756923186
5939167,-0.46197161538490494,-2.0069400076677804
5355387,-21.47704094932859,-15.226695805474927
9111012,5.522429603577386,9.358421632363399
9645055,-6.179961586234192,-12.734781004997636
9770301,1.8414866710284854,0.4446514273012234
8273268,4.544727500304846,8.945898854076423
5021953,20.548073121579392,14.985017840812649
2437672,-19.306690182468625,-16.858802361237174
2149237,3.318559040463053,6.406181291540609
3772859,-12.549530637425027,-11.752145292437145
2774746,9.026418969267134,2.630050575719145
7734206,7.1850886066919175,19.154019294290897
9852373,-21.961854144407877,-8.449081302037737
7934847,-5.824551435053371,-5.346449011930373
4199782,6.652793890536125,22.935860665701647
3830158,-20.55492754547053,-16.299343539384665
9848713,9.783826476866608,9.575930024759668
3787129,-5.17753596484949,-12.426152507939259
5698379,-2.2619837892149954,-7.8042320953166096
1502635,19.49321701362155,19.604257512159304
5800067,-19.537730560650722,-13.748606338173895
3140909,-16.707157440067586,-12.562223971945276
4550756,8.15774061083134,12.192989420164418
3193232,1.6767366395551409,-4.33257279907232
4264714,-5.6959742561119295,-9.65947420445277
6416039,-7.140099017990391,-0.9051630716565939
8462866,0.2363434676391667,-3.0595403801851866
5430201,16.705224409180953,22.08005145183424
7562150,14.337010641932654,9.09314087252438
5317660,18.714428305349447,15.500356454319329
5820447,-14.84594922605377,-14.938892023417202
5951339,8.302755113290756,1.8984399184673606
1213622,13.260790373294467,15.958595710839543
6014860,-10.79953027040714,-16.13345156807315
4879665,12.187387293272213,11.103107580971635
2769401,12.692126896006718,7.793556602976897
6613884,15.78181680587149,8.769981343363689
8332446,15.359563955409705,11.936630732149357
4531780,2.0469250884895223,-6.791257070383051
2665674,-11.319136893187075,-9.7170370209393
8653156,-18.442259236813406,-14.58849340602357
4356808,8.873938502937897,2.0132803926905005
5572561,6.10269825769762,0.5110593386944879
7887812,-3.4430210616581247,3.4176706045209215
7426869,6.592441614454785,12.652090732444577
6068739,18.876989622460382,15.8817488032047
4092962,12.15836358558456,9.633259536452199
7354354,-2.034065005588377,-10.529441794036227
9079946,6.293092098948033,2.24106527691096
5644629,13.152930051863603,17.87409514994913
7341857,-1.9721378389283464,-4.469473442800614
9835429,-7.372753927824673,-13.42258057335976
4647853,21.300377480846628,20.377324782784047
2836013,-10.383020221894013,-11.587206586619315
7226154,3.4334110515982905,-4.969590809824254
3558553,-3.6036977820670235,-2.868020966349284
3183550,22.255494008101493,16.994787804725906
1191816,17.094623240400857,13.679826021315717
2113419,-8.50053642015051,-4.798573322396951
5835096,7.341360099748213,1.3963649784432723
3240733,4.675773746074716,4.712127167872854
8492554,-11.392994748219223,-14.330201615950193
3943760,-2.367174474194319,-2.337413161287442
3771117,-20.370278068498923,-21.965762241822823
2241628,8.807408047488888,17.103019292767353
5476430,4.818831244918368,7.248622509086397
7894380,-15.882004165134061,-15.670614658023467
8536634,20.143854338965575,10.033846307145051
3840393,-0.08559750326413518,-5.104122932507301
8645101,-5.919399367329639,-5.223121364770574
7357021,18.357649732165818,12.13364111354959
1014334,12.689227756428057,6.386407200529866
4393670,-18.758409605461544,-16.654304740990412
6180683,-23.031829276352557,-19.168275569851392
3825232,9.482766854219978,12.101221003366167
9490264,-8.167576636247718,-10.015291433227915
4532773,-9.96306106086298,-6.886050459356059
2538459,20.16772049461317,21.183027784425605
6538797,-7.759047641149894,-1.2234514524780655
4525711,-5.272984719941762,-22.83504451157785
9139230,-2.0515813101469647,-9.221840685785272
5391101,-14.461607883890489,-9.242125449058172
9698567,11.38917518978299,13.347490450971812
3373676,-13.913657671985385,-24.342159392721697
7139117,7.652542134339502,5.732278648125939
9990734,-2.38124615816688,-7.176039002734937
4223892,-19.130649600977396,-19.51692129819588
2615627,10.18833732805659,9.11161863487418
5232300,17.033112110026718,25.899773439314934
7322853,13.499964230967986,12.266852625576279
9543314,14.742055115738248,8.08997271497324
2868963,-24.303007933704446,-10.984384959131742
6846439,12.650280843438004,21.541680352643386
3362940,14.11568901194329,18.74130288292303
8170197,19.80938178813193,16.540370165851922
1013146,-6.52438278321033,0.4854743351710322
4246684,-3.382700019326795,0.5706986778757033
4088417,-1.0084875669916977,-14.810522080383588
2912838,-10.380902635941796,-14.985531607642406
3354901,16.2781890682146,17.54436467253044
6092241,-3.997652729598856,-2.0541472767737963
6712621,13.447720113015652,11.593917028999128
7696537,25.484209208422207,20.198435105063687
3264486,17.696405243214187,13.68706183407004
2519144,4.4236376245519375,2.5077759945118174
3057105,-22.574368332862964,-8.371370385105081
3524003,-12.113096222394022,-6.896184162766412
5481393,-16.54804669179058,-14.37746043401233
2823457,-11.70698429625217,-10.50955183619461
8302052,10.014924452308886,9.090472600246146
4626214,-14.01700035332345,-2.838817674369266
8200542,-4.4120523604776105,-3.8307210437973156
7044434,6.527185053431385,9.131414510682102
2434235,-3.496649927421763,-7.461538159502311
5692776,6.894285895088128,5.830796490503948
9147072,15.116474473754971,13.524628836840918
6409500,-1.4068792661870422,6.287324621214365
2144953,2.7992542675666487,-0.15624243593001563
2345189,9.897538924102466,9.282666141522276
3006186,-16.33363595810603,-21.15340965076131
7069661,-16.924336360620543,-19.53738253769034
6353357,-14.286784819661436,-7.985271456721772
6401941,5.338466612276685,6.105948001238759
8584925,9.105315762671683,17.40721476667513
9150042,14.909859769969223,6.2510788626220775
2821627,15.793953127724045,12.337255327869608
4465142,3.8446615292447808,3.7109086966936164
8623166,21.81934225454352,13.703146550174829
1980671,-24.287302201253986,-17.58172719606952
2737838,4.612587802503747,16.99664048313779
7997537,-2.883650029390771,-3.214497103427143
8179330,14.591729634472868,16.988903143235035
5232256,-0.7871032150120757,6.415022626922461
6074000,12.803420137617225,7.735823045419101
7158140,-8.013038285242336,-10.828394073955927
3018665,-12.600294199579718,-10.841780325007123
2493123,-11.431854974610765,-7.693890914221089
9993352,-9.808590497558964,-17.649929065668143
1845983,-8.092964160295484,-3.7612345697898766
8933231,0.08004010648033266,3.793603908129764
8950641,6.349076010911805,15.066728024314045
7878867,4.0433262422939125,3.8821835141932626
8566960,5.471437433300901,1.928318871655563
9998929,-15.631774806480053,-8.550886659500923
6874781,-18.501665609973,-16.30556881500642
2136860,-6.18926471357411,-10.036390716847858
9281000,-13.634864398880909,-9.916308342666476
5622718,4.041383284388984,1.1301661597221613
7331707,-13.829598635444372,-8.562336033861914
3341019,3.578016550709188,4.076029325144066
7555347,-13.225112255170279,-4.995039996370044
2314140,-17.602198396219322,-19.957267960435438
8873603,6.259567725558735,-3.982168807444327
4723147,5.993076544188199,11.065340744473698
5541689,-18.114582887467606,-16.251361432978154
9975519,-21.327225471529026,-21.59640512223907
9081226,-17.824597006816013,-12.12938992631906
7383057,-10.554400493628599,-12.580337755718674
4570391,3.74043444458631,8.197268336341088
6404276,-2.4975631286374473,-7.73299505630272
7392109,18.24585158386308,22.836878871755125
1349698,4.781176107125832,1.3868815792073614
3593053,11.855430079721978,2.2894811491287
4673020,7.8131718236082275,1.8849521764204882
6905053,-11.66534040978131,-9.295892570876678
7942448,17.614328096805956,13.745484655135268
3093358,18.651057339819392,21.698328709638385
7511752,9.39394487069938,12.833489263297325
2162526,12.683723546809812,8.836063670245462
1723820,-6.396352814244196,1.283943721361753
9753434,18.8918210301159,11.606446954749897
4609423,11.994174613608838,15.851526611957553
4815103,-2.0853484661277553,-3.1277252237995836
3380946,15.19097855318394,9.827231203694215
9712811,-13.403607446225111,-9.808929169317931
1286823,18.005535000392662,14.907143334932412
8543194,-10.632725886468403,-7.0997480922603184
9879094,8.084706472210478,9.777911109327446
1061015,8.702181409133692,7.3071578009857685
7078236,16.630608948951146,9.007710568338624
8969635,-16.44694053118709,-13.530737135144731
2400636,7.603541385381013,0.23275678385805065
7370675,-16.20229657565357,-12.943396530953422
5348703,-17.036310401806052,-14.847154087053918
3491978,22.17623269867647,14.282189293840542
9763386,-21.15476141935542,-22.166428701239248
8691612,17.466965405478252,20.452046431873335
9327540,-14.407224407691459,-5.776283392955577
3419775,13.470804655128365,12.23678630168743
4170994,4.710774014067226,1.137363122983536
8584707,6.659157636924309,-0.8298394950747321
6168192,4.3351261267326615,9.20945890184736
1697905,2.2350325517227296,-2.8673222817883106
5207493,11.84140833407165,18.59096608008734
4793802,7.715329092090193,-2.6036718520678157
7811273,12.399662495591064,14.900571707287336
2468988,13.02083946702488,19.08408323734307
7519210,16.686979872376863,23.33420054392667
4045095,1.66844893332261,-7.216945732633566
1461398,17.882992747356916,13.899634015059432
3990798,14.832182682872187,15.350920900594161
3240194,-20.695202102032074,-23.155359879091286
3746651,-17.308542875352053,-10.334794346360733
2089584,10.358880754588004,17.491285937910153
4806546,15.311201002517542,24.469016552683613
1829414,-7.842658790310196,-13.166375862105554
3150700,23.43452388193325,14.710167685416222
9830836,16.17030775599538,13.865874059366163
6327396,16.0592759292497,14.063934903848386
2840467,18.88486462860269,16.417393558262123
8768008,-9.419111527630651,-12.242262180070023
9730903,-14.524024435288428,-10.206755714035825
9131800,12.595676301340937,11.601872017870562
9846386,-3.449377883053076,-3.2918022769013784
2192512,17.100506269839528,16.95889561048811
3504443,-13.640891973302914,-3.527074400479039
2565311,-4.31384437258064,-3.351131216356885
7572852,3.094670718181953,5.474046009734071
9453016,-1.456990469018347,-4.857184067051149
1600509,-14.194462860389045,-13.949833512498593
4092374,-14.573440937854219,-11.396538988912324
7530456,-3.624260382078664,-0.17698915706531915
8858879,-7.115189008597914,-3.751259341073082
3176634,18.386325545855325,15.673525255433155
3304186,-1.151163673365052,-8.542171922710736
2067336,-22.883207058280743,-21.881319678722324
3788519,-6.323484851217506,-5.552730852703762
3984126,22.078368522866178,19.037226887041655
8994307,-13.685279594751144,-5.983011440566708
7697361,18.277956656196604,24.37342017019858
4822246,7.726646762038393,0.15947132133861786
2587207,-8.194807586244375,-8.127494030157642
2792430,10.280649084229925,-0.9460846162627607
2599186,-1.4350184459298387,0.5246564646474211
6860641,9.82905729228834,17.754106428552937
5359082,-10.181335639128562,-4.115539153044267
3489127,0.6610543122948715,-3.066593595440488
4448321,-2.8695122571267047,1.0110694276941916
8569484,-16.725491472796108,-9.729906886456925
3512818,-10.480000523082001,-10.477493633794136
2779817,12.990536901710684,15.02493546502237
9366336,-1.951185497957109,-4.030466817754727
5580732,10.507352383105092,8.596213220696281
3831053,14.025063760628596,9.392018644165525
4778143,-2.303212694631095,4.720830989444887
2330078,12.997973958551317,8.835749245030765
3134157,-7.817882963314999,5.132707589525017
5063285,10.739276522242308,8.05059155012421
2781466,10.26511986834836,15.772627960219047
4600558,-4.833927956919301,-6.507880462874479
9766997,-5.958816436145954,-2.7482774431225483
9234158,6.388242381418754,0.30436043079307007
2503296,-13.985768658754239,-16.540732030268394
8306638,-11.356925547128007,-12.350862855337917
3002199,-17.93537945293842,-19.221737810290563
6208731,-16.04495367229511,-16.6539510088369
8337037,9.420065208882843,10.563154695578659
7610372,-2.6054224387882,4.96940996142647
9324866,5.424341844137958,8.34285374202862
5319249,-12.961441352108547,-18.78279361227778
7413268,19.954342818418183,20.29400002138117
3225675,-1.71522808136694,0.32247195374941273
9008984,13.368188251543007,18.809363942284456
4920179,-5.220986906726714,-12.061461475738223
5387561,-4.103983854131188,5.353788854998342
9829869,10.723567458877492,18.11159953443044
1118730,-24.634665025438675,-15.029665491761211
9689282,-19.795044351675728,-9.134097201607329
8782629,-10.395735468585894,-8.469463611967427
6871034,-2.6168604746242208,-5.821654351880402
4934955,-16.865021684206315,-18.582036133249098
6529064,5.836127515429364,5.271977332741896
7433434,27.343316841892527,20.127627157555235
4275246,-24.839533993629054,-20.81180344567757
9639318,-10.551405263864885,-10.911538727614793
8377107,6.34664578378498,15.473224357922966
7414160,-10.42878747666061,-7.180222089194054
9411894,-14.886797184658851,-13.138496993971055
7297431,2.158994678295422,0.3049375216650815
6846346,-9.165818106057598,-5.649976312251308
7850074,-17.3628713123393,-13.03184003932014
2221368,6.162422506738501,3.1189815380282484
2436886,-18.63005846596683,-21.78923977787344
7754028,20.626442600319784,14.011874675196175
1271265,-22.379787601846264,-15.798275771900302
4721436,11.056294313870193,14.834975428968335
4840727,2.7946927960213825,4.340048791502971
4881735,16.520090542476755,16.96848580220921
5390862,-3.2573628198438653,-8.158081262286267
8956210,-6.820532955136735,0.31277312441572397
9008217,8.548128686201345,10.206130144505073
2367856,-4.726032193762928,4.118214855620929
8058448,10.552070837731964,10.061128503144323
4813403,-3.980423284764619,-13.027788274636535
3371131,3.348448552928563,-3.0653165247570433
8879540,-1.8756034839740967,-0.8246781894079851
2815348,-20.222461135307103,-18.738336868109847
8819750,9.718549984487627,0.34009371470155214
6685259,-17.028905802760285,-20.331026150485293
4428102,-16.83529643677703,-8.48753813056236
9927390,-15.639040699085555,-21.01766339338913
6288883,15.90060970586569,10.452403150139046
5838957,-23.436774882382196,-16.840514180949473
8400933,-2.2638379856533866,-1.117156966497369
7800780,19.189001536103625,11.964653843723987
2113048,-13.375750024536156,-19.067184602560292
2695844,-6.85095861560552,-9.11142990626854
8316292,10.812384853748789,10.270824011649628
6962277,-8.610000533684024,-2.3352837837983125
4514611,3.7057369877515836,5.6052051843742765
7415385,-12.904369420663583,-16.594732746720418
8580377,-16.770683320535298,-14.496943857472631
3307664,10.848051833123161,7.521445962521446
4317012,-3.435095165512489,2.8665123178203364
7538241,-5.266382164413086,-0.20152900742381963
3393495,17.410757924113717,20.445703488407837
9705522,-5.868615953679864,-6.534398075851802
1599522,8.21805529058473,4.037242865402187
1599149,11.57391238666008,10.966878000721035
6802506,-3.095078518852824,-10.24214405083652
7301721,-14.880607989168869,-18.183976095259187
9982584,1.0377133562066314,7.110363906897536
8959506,24.53282968770479,10.669777281565455
6237173,24.802343378204096,17.199617844820317
3880052,-6.071810045904682,-7.674710743135641
9090138,-15.188413837613675,-17.570114168394223
7081059,-8.728830982605938,-9.268633040069513
2288309,-15.830806906021637,-16.472397187952538
2251042,11.341073411258124,14.181952683133773
8310142,8.60500673541732,9.959726935882003
1774107,4.991246720279102,-3.6133762519609642
6632581,-18.010294219035696,-13.389016237224094
7302233,-7.069437969538714,-8.549655963888544
7449107,-7.757766466503561,-14.505460912160933
7660715,15.5258608511191,9.426027106918113
1001348,-13.139436860146109,-14.421998587835397
8308540,23.021105256900164,18.34597851938822
9071503,-17.62126118484745,-16.65859178707325
4061897,-12.934169936601636,-9.417725188342716
6021684,-19.862186891865235,-14.849980937213171
3418719,13.567392018764908,15.62314066157173
8622156,22.682166181075107,17.281897776042804
3845202,-8.360355193425898,-3.954461963103112
5091469,-13.77036152455159,-12.739204876757173
5901791,-1.2894660401166758,5.006972682294633
8607645,-15.277610885024991,-12.010896164809518
9937016,7.015488917678865,6.061803354414721
4065368,6.3330828916244,7.1461355092958865
1123342,0.5721802694333586,-1.9628168010724696
7187920,21.377867152953062,19.110021890067863
6375058,-18.821939721688683,-17.24528214086652
3154779,20.55466019886569,22.849120836474427
5713254,1.7336536785735537,0.051140686382018075
4701900,-6.714838634625029,-4.771996661639795
1064382,2.4913358860283563,-0.34614207012401227
5428487,-8.99106594898976,0.5397540190537011
9700000,12.98384479771432,10.017327993940327
6347156,4.764458068404791,2.009774470893804
4659100,-1.567143142018149,-0.4536299918687172
6718724,10.4654292543289,12.225702155456986
8520467,-9.941453846611537,-12.10545936084029
7246265,2.644964763451502,10.190262347262268
9716550,14.081520681487973,14.304745856178577
9082568,2.829810583637533,5.352868784589829
4081274,-2.2903819136822534,7.172494054619591
4010717,13.119557272871388,18.958918107278524
8914945,-3.5903794121706376,-5.568952330453042
6277728,-1.4949346563205328,-8.588273496469613
5105306,-0.612829655117821,0.27989057624320396
1230947,17.67064845612426,16.703925433592847
5247965,2.5332117825356057,-0.16295134945142653
4277401,-4.2166885268872445,-1.7183372534252017
2491211,19.623471108057775,19.51139348899682
1234317,-10.079215463433384,-5.424875281788831
2524233,10.460721597830615,11.022498904248904
1015120,-7.472978576162047,-7.028467829626332
8094454,19.06053846502857,21.003512924906165
4512172,-11.703673121131267,-12.991619168896023
6921620,0.6635199356505401,13.725531918626178
5619720,10.31870167330714,10.001432814669586
1645288,-7.588385491124436,-12.017294997993634
8189131,0.7592029336230265,5.774612161168361
9721115,12.941452384941346,16.5530567190972
8265291,14.252606433996755,13.91343398750924
1004693,24.958213821424092,18.273032588919786
9001440,9.838125263480299,15.674640720998674
4197478,13.874292290693042,21.07480520721049
1105399,-13.317718721606308,-17.76446152281167
4142028,-3.096004639272566,-12.412469881091653
9691563,-17.40122034887637,-11.782027112183464
8997001,1.6321511747097075,9.241635789340942
8283134,-1.3888357422353816,-0.19163535257665454
7143773,-2.8796651094897756,4.64558186077975
6514603,-3.153274202158131,-6.994918806179765
3691063,11.993001734318563,9.63715609237601
2328017,-14.78840136930439,-13.519527577580309
3823096,10.773783030671325,9.04559172942185
4761255,4.160959012815163,9.920853790431176
1820720,-21.86775206727518,-17.097730329199813
8699028,16.345644884858103,13.565147478385374
1078561,10.534621138300992,12.316956536876475
4461889,-17.445492431916055,-17.43105172894275
4918603,-21.294629547644774,-12.869187641824999
1020907,-15.861946390149383,-19.06727472397543
9437709,9.476060126799405,6.527823641832979
3998680,-12.607865536827536,-11.171524184313615
4798384,-0.6659417995196182,-1.41965844519886
2262907,-12.105416273857248,-11.907854270673292
6168782,-11.588980715912705,-18.758485144081842
3656413,8.637232352490338,4.615455198801767
5513488,-0.10051156568650699,1.9329771887933775
8763460,-0.9579565566623143,-0.5630443068152826
6417729,-23.037632348007506,-19.449294499481184
6689361,9.672913431056461,6.705880015668386
9362103,-18.33846879255313,-16.522321002385738
9551742,-2.4699037395948373,3.206262587538447
5341781,-3.9685383207364975,6.858769979226869
1867946,11.570042943014677,5.780559367041382
9054195,-4.198833271680956,-2.834283785898646
4455055,8.688834427322773,16.494260579172366
7031632,-18.124843231244284,-11.39874784817028
2374352,6.616857611066189,1.200049873938842
5735051,1.8991595323483985,2.178835779818135
2698852,9.197817355424323,14.24025457994935
5382717,5.376483859150996,-3.9322850974880525
1779064,9.800815515879213,8.974635670812829
5528224,-17.546502891866925,-21.233315060792734
5481261,-6.447198056340603,-8.597043839437623
5113763,-14.828878482018643,-16.357710621526675
6784454,-16.83158638806423,-11.059354875561075
6070212,10.547780709872454,14.0522832066125
1580770,16.268705853342116,16.519846881165353
5632259,8.002917973480896,4.432908033784125
2689863,-19.706124339257546,-14.17861523680138
6949950,2.7163661499112104,13.497642633571997
5340486,11.885644922554633,8.349293671097364
7844562,-3.3858408829975617,-1.4970152428720525
2386798,17.448995023453296,15.645348289964112
