Sample,Exp1,Exp2
1067178,-16.4246484182632,-23.562284335832217
5724116,27.19364835247491,18.630559456528005
9194647,122.95124607385408,110.07626676794676
9674519,81.88954023902544,79.38951244359053
7047373,21.86198555820431,29.585498185463372
1955561,0.22530123604926544,-1.6737065340282187
8090748,4.52945042769111,0.031280037894167556
7258213,113.02275249191841,114.22540924087532
4216219,-16.002996750527853,-15.771326771194515
1122603,4.14660560865699,3.0868479848509516
3621736,26.120459583190865,38.04405280267688
2255257,31.964485726363975,44.76329332815831
6874769,24.093542070971694,26.734254362452553
5272932,48.03170218777569,49.16387243759019
4929494,118.59540379521674,111.11340349926671
2936172,114.0256515703578,101.6766295044015
8780195,63.31618566282978,69.75137076593099
9049380,-8.319684417084545,4.0208830105626685
1542911,7.856373971134714,11.407320867199655
7336685,15.762618513654214,15.758114717731761
4054671,-22.553844353437604,-24.16198038775482
5465389,74.4347915443281,86.51954415619566
3081485,53.3823068712477,45.607939742341735
9233215,93.66170934964386,105.71182766889619
5016328,108.90752479776609,111.85306279853457
6030170,118.4407045086396,123.35005104362574
3541103,18.707041551602522,19.31798015363998
2114496,37.47217017929868,23.570902847846305
6449051,116.31903976131471,111.88775931550714
3724591,18.801621545177397,11.674012172717134
3821568,108.05295439166008,103.9971566488718
1569729,16.62407728602964,20.809129368575107
2021592,109.26069239361942,93.23216278181273
9144429,52.18826769473444,48.678697473031484
7593699,78.6779884789251,84.00815034070077
7853520,71.16070808054593,70.43560380945489
6992123,32.23906573860908,25.907161447784965
1742911,-5.177357319017572,0.13324686515044082
3573116,-4.679404972703267,4.753791912514214
2892534,54.06833573376188,46.9928634530687
6583969,51.124710323740196,40.812213182077514
8757386,-2.704541547769649,-13.037363878863072
2565364,-1.3519913047883487,-4.113518105266119
3860219,56.19597242808945,45.83320662297075
8057118,9.20656975909062,13.217735853747648
9391791,65.02404730804156,65.20369812340755
1093760,48.69825385061552,34.52322686371614
3898205,81.62586049705439,69.23894308939738
2605739,98.34513333606475,94.01866735169433
7567096,37.95309353805732,33.29140496689249
6540894,19.344417970595238,16.272607745650145
4523170,86.60724363076702,85.27537949889266
7444063,47.89099142733674,48.374321695504825
2222783,4.3968766288911,-1.976790104333511
8841869,9.391689385721843,10.684573915960266
5161889,-4.4403228830889425,-0.030774379672786845
1327788,96.52600824189769,92.48130432986224
2170583,111.77752202376809,108.62990248173999
3494700,75.54585869535421,70.24265416044987
8698992,43.79945669672124,61.51024011515857
3706823,93.32466268412347,88.03645683158545
8663423,37.52714770959809,35.93548962519443
3852065,-9.103378908010558,-3.0147188786326207
1227022,11.596615261932868,23.137870011550696
8494608,55.337010475720874,62.62023830961805
7134617,6.240559072092751,1.4720914235277935
5773858,-18.687123832371686,-20.02845032808424
2690803,106.55164721344158,103.52051717454171
2004576,77.05166139645137,74.56362628160053
9081121,95.38120735582558,100.88915966100042
8158837,5.5358814299391295,5.006337581584448
7199197,28.832998123285215,42.13933377741411
6213411,72.2653018728426,78.40157597213461
3207634,4.3845120404312805,12.827789072991694
2525376,44.19502504049668,42.02048093209582
4527973,70.91807163674318,70.22141595286212
2435215,120.49192987529203,110.90583251732014
9776558,90.76805134953946,82.19802408845675
3312162,100.47754315149004,105.0255677332218
7399528,35.26419785105826,47.632860452724145
3502728,-3.5843154542484372,-3.6059886210576044
4451432,59.84073763771986,61.28184223221154
3213963,105.42038775826101,106.57278819340114
6480531,5.353694863295768,17.54288146005834
4330326,51.52320563378249,65.78989597779359
6292558,-21.263595038577463,-8.809304424656958
1841760,8.73660909631001,9.845417221511543
1824470,77.21891584729495,69.1725440082577
1051763,35.8668628272915,40.00299766007842
3177838,60.85606206053025,60.29499740133735
4524118,85.23190730971741,81.04107765304694
2442420,-6.179301999913952,-0.8471382617490333
9246684,19.74079184103792,19.80652880177456
1461729,-11.949276032976048,-17.811411504931108
9875071,10.91296205516322,12.112666597517558
3739882,113.50001726029886,117.20865436810348
4244297,31.84537492077163,37.214152146347615
8915768,35.08871670619078,35.66928305370997
8316775,88.38061162207505,83.30374350405485
5724735,94.22181635593826,96.95411345831887
9673347,89.51488064647266,90.36736172015179
9543618,94.49636856704521,101.86802541537074
6356134,21.557338935373124,12.938626161044803
8649661,65.50551336567175,69.19735425092378
4637412,24.34949362791969,39.739617140384546
9255436,56.44767044730845,63.94955788752243
8008565,62.44467506938311,61.652304496064765
5605206,3.2387410404909054,8.226952468298936
6377529,10.48259341378604,13.426110955386637
8522516,110.21582713679955,116.26288626994616
3809794,26.679424249551758,23.92070199407037
3369840,124.63535178060279,118.99821016384598
2869785,91.90107496793898,93.15577007100705
1659600,62.85789036770107,59.17909720650966
4998388,68.94631378956538,72.363557430521
8734808,-3.407879660380951,2.3309225332796366
2163133,-7.537170218653868,-23.059628694709044
2211906,31.308867648118493,32.733727704148635
9161588,79.731073119739,68.18695182205043
6678922,24.77583180713719,32.492262517364765
9799112,75.28852232741455,71.511079266166945
7990947,104.80717052909229,112.70026471215476
8951317,-7.049237525476222,-7.633830823904475
9148905,-24.20196830892917,-11.607024830848129
5755841,26.041401871913276,27.164659627366103
7939090,36.19930541798876,39.7627437959335
3433438,51.82465412516067,58.6407631833806
6888600,29.059220733925628,32.22221640782015
6071260,68.42552295224468,70.87751812914443
6767587,21.981044750303553,16.41008645204967
4636859,34.540032595459394,35.506873794221924
2222124,3.5088854927336097,-2.421993975310489
9028820,120.28485326751357,104.44257132352767
7657361,69.1089934273494,69.33257236582662
2759943,8.277200601356633,8.896593520984958
6490874,-0.08706617754959112,-8.154350511920544
5519179,-13.027638186988332,-13.50061745128689
4725383,58.68895585030044,65.01498801478701
4315458,-5.613344928194793,-8.472859459961988
7613445,-8.58749159781883,-9.32815999986599
3417174,47.700628890313105,49.01200282203418
4714246,0.6682150789810433,-5.282377299424698
9675174,77.16032557718519,79.33871464649158
9147631,51.03061563725142,52.84405776489838
1313638,7.290698174572934,12.144214183978749
4668077,94.28392663589057,93.19014968083904
9154484,11.05428743894594,16.2143414889075
2787892,113.39310686182283,110.38676382644205
4056144,81.94632201202508,86.84729415091786
3429234,65.59987379058977,74.10461697579117
5807794,-11.759922692446649,0.8526643732911392
4002027,22.887673475793864,25.072964613730434
8343874,18.963557170875685,20.423876688875065
8438716,33.66740255842416,28.52499512695153
3861507,69.83580441190844,75.79144012996319
9890644,-7.494704782350572,-7.510932113820497
3252511,71.08371895048154,68.99209221833807
9086069,26.843677991888416,20.622933346253983
9520629,48.742723238637616,37.78793482578125
3919427,85.49997960142917,73.26272557322395
3140188,81.67748618642763,77.46261378622573
5252550,2.884587299867063,-2.6064697122898615
4730868,108.55260332392774,112.61051671682618
6721184,116.9875848656723,120.91421663586162
5749148,77.22935054902754,79.1421395728748
6318561,102.47624783063591,95.28196254455884
7670183,99.65045188773573,100.4839913493394
5109519,88.61012141741803,80.68921774294876
6803877,21.346188060581298,20.012978276548598
1483055,108.19830073086179,108.20133982820873
6718198,102.02188977508581,108.39878167927499
9818294,46.17430304303973,58.21456601537016
2804039,47.41405436433493,47.535567091325355
1853948,109.40450960551902,118.20370415620933
1446440,96.0069962355641,93.34633695078294
2281597,39.81056638242087,38.826037129867096
3677498,54.008062264497596,43.58263473199344
2322714,-22.032195641855683,-3.916890847336889
7226348,57.81984859373027,58.4150752334967
9812875,68.50254702431812,77.93031364504262
6121514,27.102322047401863,22.183977287390626
9941476,79.07480833170246,89.56858596883917
6009067,59.225420161527886,67.60584726029644
3717681,52.59488976782939,49.54221550069749
6511993,12.649712608338707,9.095222353522937
4361488,2.358435437716717,11.540191399690002
3668401,77.89437042005329,73.77587345597755
2141702,85.26337787058958,77.7471220821779
6251384,55.73748134756809,51.69734094947796
2624922,64.97248975645867,68.07206628876496
2097067,125.51804621342274,114.87263320245768
4233028,8.870414375392006,18.86076069941469
1375108,9.787730058974011,11.287424659091073
9220503,104.27943706758839,107.63106540497007
6321668,95.08467147143236,107.09084121587418
8585508,94.57710489471407,83.68242998059749
1234104,87.63685619090226,92.22799267655954
6312897,64.41681408636693,53.46121093704749
2258016,8.164322580708463,5.969602466344202
2680711,14.881565729184103,13.19841851576076
7283449,77.337729668237,86.10701276196636
4220454,63.90585724474215,58.17198470970983
8259797,8.874737475677273,17.306433129468168
3249217,-7.022104504412861,-23.812631551663216
8344659,29.172904365535803,28.349546891491432
3108853,-12.568429014851885,-14.936636387459473
9626482,108.78113988556217,110.36947862872101
2276657,-6.220964391797162,-12.722779314184928
4129546,69.8066844442384,63.894653394822186
5143090,-21.648706172724495,-15.908643236580506
2075426,29.72894624926457,26.208965816709128
2210807,23.307780096571648,27.008172224369318
1388009,-10.80997965498886,-17.316880392127857
6190960,110.96129425315611,113.69862327259393
1876926,39.622316613341994,46.88220091291769
1089470,34.460927041559856,33.29526539187701
8265877,-4.000211776304628,5.230772708376378
9185459,0.030087123444349717,-8.17617107789876
7601944,77.6219301302953,69.65662518590814
5982203,61.58987407281342,58.261204533830885
3326596,-5.485234649481574,-15.665210126455861
8808186,62.82146456033142,55.89225497150438
4773769,75.56296888045016,68.28397109349142
4873620,24.474358731518908,21.82155086072303
3461352,28.472469915609395,22.532296474003648
7886057,91.02794871440292,84.42789267457599
4923390,80.49168621721275,77.45305691993075
2407824,64.46788652319626,71.63014613634849
4787878,54.90699337596117,61.512071059599435
6334574,64.0663586143493,66.90356123809894
9286298,104.7548338075218,96.10170538727454
1102578,71.28912862714878,67.93977841291138
4826761,24.157136825852113,29.603813085901386
2826830,74.18870787654426,66.37076916399428
8834496,37.90519150547631,36.33321388240951
7087054,62.999866860981314,61.05873923392819
2248831,27.689632455982867,30.78781087783969
5669627,4.602961672828147,5.303013371827339
8020787,102.1754719754554,94.98479835478952
6073868,-19.41026061091827,-4.398663313850129
1485276,15.772906835943076,21.55236050767771
2919078,43.75625260578853,41.27709315611364
3321605,93.64311156599624,92.33341216831866
4572727,38.16070466513859,44.72094398130567
7089815,95.57188037114688,109.02990338386837
2041663,117.64375187908807,120.63861183384698
1666676,24.831476281914096,16.625155877547087
2022670,74.62491775021778,68.44374188464712
8487248,85.94627815252997,90.32526852852853
7806685,15.292447685650334,4.234541489996208
2150600,-4.193159172172246,6.068370017138152
5991671,6.3518180682816485,3.1774854264509456
6817870,34.815387480865574,21.18535044807846
6274529,111.65774384095873,102.35264618169364
1604185,49.99975418478114,56.081078979648694
3498664,8.218093539423602,5.678027195628516
4724354,46.888712811800694,41.53122508346192
8236137,-13.560950491763432,-13.9899955035364
5573077,75.32932058988658,70.92262695876857
4530104,0.19721337587053434,13.129384900431553
1576054,102.31819828662921,103.41244594695635
9346926,-22.55499962591713,-10.460236548689595
6898143,20.468559784714337,36.314000152765225
3907627,19.246589766373166,10.473198291577388
3398455,8.202975833261405,11.190943454960426
4420324,8.24810064275309,23.143179607495004
5991916,-12.74715669249441,-11.108654026574005
5930238,82.69164972480792,77.61894601001326
6408910,-8.706920955412954,-22.488534065872116
6909270,3.676434257159216,17.530614746719394
8728064,97.09252720528391,98.12644107553976
2825687,109.71171280445529,106.85897401743252
5947743,46.01101708763928,50.932628694497744
7097074,61.000460413661045,53.432282611150534
5114552,-13.578025068433236,-12.062975380888336
1399496,73.89287867844496,72.29598244234808
5425263,100.87394226674907,107.06881865187609
4443904,43.3720053779622,42.38675335831071
4173139,81.12219193180321,81.77893775706151
7930895,-7.453048543301904,-24.009892370870848
9301644,94.2927296571132,98.54988268189159
9829039,77.41612409881425,64.84858480839023
3771080,108.51630767382439,112.40309751633313
7426781,117.61149900315696,113.02756301742156
2399414,67.77321431027325,54.2624051413426
1114922,33.43713225722139,32.44605493685646
3132655,37.18429655857572,43.73994906489499
1986696,75.55592122241377,92.12486489170138
1501844,10.409569025910503,-3.2526139822260296
7765945,81.81322079914952,82.13359339525515
4574289,30.267247669497397,31.09019459462583
9092594,57.536549451432045,45.42740083916614
5842431,-7.193966264886938,-10.669313398841078
3111477,36.13869694118611,42.68554283193128
5757543,56.830786917876885,56.83904264410967
3434931,99.05910029695468,114.33478393408264
9688316,-14.156027199057503,-11.706827028425135
3334106,81.215090302063075,79.76186485336974
7312402,6.353604115609164,-1.402892398736475
2347591,37.45552648769227,28.30363854873567
6457585,111.7657885165421,109.78876151867584
6255361,60.9834411972639,64.05950409212008
9894199,37.17071946263569,31.167546908240933
7624127,-0.5621940348937042,3.534475516913929
7557856,99.2828461181482,102.49207381570211
9338650,41.400126697929515,37.38926024386114
6843171,75.59894022312601,69.08854493109992
4919314,-4.481267315428466,12.885887621563343
7109882,2.643823836401575,14.574558609754344
7894487,91.3649437646153,90.13335532191954
7992920,80.68439497659516,62.8996983947658
2287970,32.43291086893918,39.162030154246935
8084346,104.52860936710034,98.96561309918309
7164026,104.83070240272363,104.36735121262288
4464758,10.721004144034021,12.593477561611616
5325207,31.28147498080244,50.81962181412773
6326225,84.66510595013635,79.71920142687195
6412175,78.15911854093258,72.1773522632775
1775065,102.1806403436167,103.26400848912712
6962498,58.8277744362626,66.095281198947
4195628,-11.649018270245122,-8.71775148668789
5734812,76.57478292304503,73.81327264065509
5697222,0.44444169983520765,-3.9659786505521817
5588565,106.58605887280851,101.2941555673724
1048918,29.415524925540698,36.33740069758858
4985626,67.31278673264798,72.6985977244665
9364732,57.594495922898005,53.909483985798424
1074240,23.090694141108244,21.92214943623812
5754958,24.435293730883764,23.568395553313774
3380991,75.94387866525965,81.58056888344007
4328219,94.31580137330793,93.77956343311716
7338438,-23.081501012833446,-36.75859902644194
6344290,86.42149463686303,72.01692313707575
6406028,113.83260105783864,125.89640131919717
3488407,-6.937054756624235,-0.11442401347479425
4733440,88.87480963564553,102.57995353867209
7092712,33.70425131088662,41.41577294442095
4772701,110.42615141252475,93.86618219610297
7871435,-21.540951695895195,-23.123497222046392
8067883,94.05524295556772,77.48385451445493
3862367,10.945210413384286,13.985334431155898
5088987,-6.522951566586049,-8.125047282355961
1741674,86.59012378646005,93.31187336724116
7638467,54.12911508941328,37.40698904519089
2627797,29.77608031875576,43.70939524328391
3443156,101.10548519377535,100.59105840454028
5984353,122.27498525423688,114.24576176958715
2911424,7.858010515601571,-9.065995317720793
2436142,48.03056234326174,51.67109031378676
1548393,-11.461421787170615,-8.890684650665403
1741073,56.33496964089938,57.24494608311708
9101298,19.93910262564079,17.08817674912488
3606142,19.30760438976042,9.162585478396952
1988884,1.6733034363239518,1.8578588478388722
3592986,16.215319379928346,16.71256239607299
8685408,50.49463176262327,52.430448389723765
5661892,82.39577115706521,83.74702131343842
4336232,41.11310517955719,43.03349982020087
2719756,74.16386141217437,92.84271531304404
7436784,63.65343590050544,58.88039085229319
5422387,97.06612997801669,96.38631804775416
7903984,105.60004727591723,102.59622668776649
2583839,63.109416066041604,65.80965055418298
4680710,-15.590813778018138,-26.313680525049197
2437044,33.16964760367949,38.17329294603233
4316820,21.842413327647325,22.02810770214932
7093388,62.920163484822616,61.72745736196257
3609765,106.88151597265863,89.59519227813777
4930153,72.52064086736479,87.44815962619307
4234101,66.25375929095192,59.54899925224774
1200519,94.1054607252001,103.98908781811498
9355957,16.908984862404996,13.024916581406448
7196329,-6.84249429847596,-8.249853782881484
3765604,-2.745133261015301,-0.12770656244627832
6450703,66.16622126292773,73.64202255820905
5377632,82.83440756269053,83.77766004812285
9014975,60.05756542365926,52.42084580797141
5131501,64.51217109104624,72.25536222049448
2003518,39.857134846404435,28.897563895142223
3658591,63.581087807119246,47.72138793357913
5725147,78.29463405086366,76.6883536830341
8954484,-3.9680202674271197,-18.64751825930029
9353106,36.56740380582751,37.696552187230346
3826807,23.228919923570935,34.4015631491583
9708521,-12.199265083472467,-6.859803053014762
8800518,87.50826054195068,97.4916978147968
6035813,9.406511783253897,-2.0114427323486996
9523778,39.314163044490606,40.71798145044722
3863544,118.69654635014719,124.21355985313062
7031033,13.378880030160758,0.6759601530934534
3589690,61.0033182115096,58.22988802444305
1627900,50.14141157167994,46.26378606943548
4679978,10.524908968743906,15.725530885355884
1628604,32.22798854307744,29.60838267464624
4664045,-0.9537270973426921,-8.551135858364693
7786256,9.174275727367998,10.823128369972325
1243283,30.33090854486419,30.546265159705488
9279168,-3.4707764626427826,2.5628161780430156
5399998,107.35089532773614,115.72868144244914
7704928,24.889418471645424,16.076219354980974
2546959,80.89635023646682,82.31916560368217
3024918,9.85980176858015,18.216610673020835
8659627,64.94066784418243,64.24785205829455
7839006,96.43745987834085,95.16748544158642
7609281,32.751981361446795,33.7389867560416
5948219,86.24864895791768,86.95342998938143
1945803,2.1569111352871833,8.659057436023017
2564945,91.45163861643448,78.34424493991771
8237902,83.48683513604712,87.42893131374599
2968629,47.61377834791308,52.77158120617479
2689878,-1.2125386143150152,7.92483848221146
8451956,30.18084181264315,15.2585790480261
7323759,33.7067144780784,39.67074087110538
3449794,-17.695277793737613,-23.626545897081122
5817804,87.37333497003384,76.0806395209872
2634581,-12.513934141706558,-5.095487391991773
9097410,3.4018669210724948,-3.6107765563279255
8876866,56.79557406196827,43.65097879987299
8814581,69.05120067089544,52.95804138033276
6313161,64.44271869224838,65.50930492918442
5973956,33.316143061259,37.824512414126474
1732209,79.91151181442626,85.61867148757838
4099726,17.235492105456622,26.778498687557907
1851850,9.166593963853511,12.496433693142276
1325043,77.59076643567074,91.99971319746449
8283824,93.45309875646798,100.60473006937833
6152114,-16.20508393421443,-4.372615505142372
2862533,-8.873467572553253,-3.6175500572175863
8269445,13.939945848174885,3.3729037888753197
1954302,45.10641769571831,39.236439454979745
2077288,33.41895480320633,39.958264944255355
3964546,74.14153868559168,54.63174723791283
1118340,111.55981012947159,117.00614369891869
3178945,42.00526851592677,37.30927258138986
6226406,-15.954856486899674,1.562444854374613
4525500,25.01144429644577,23.20003568188207
8054005,56.91015769676996,60.3143725966972
5787062,112.83431891422944,113.14301321233442
4174400,16.803718856695507,21.092463706388695
1679583,29.02905325011583,17.96875826514938
1385272,73.30151431326694,57.98914831340363
4009021,87.35785102475054,81.38102646995941
5305002,62.11191942826118,45.66017249122159
7883907,63.70690771621588,55.94788432766967
2803008,37.29295439959765,40.27661352690048
5909171,72.72378828696101,79.89272904401545
1988973,80.03223506301627,78.41017664159705
5822937,36.427218141024234,35.40456910818757
9354597,33.294356318390875,31.433038203453687
2017628,51.994650700328265,51.514839127630296
6410285,-18.35431944500545,-29.608014339804384
5716594,110.57569688544069,109.40239288326795
9046362,7.507474404492141,12.995192598633007
6408359,50.27012032658117,42.16933514296111
3766027,49.839406826249345,44.00131986903559
1687968,-17.88063355865745,-19.437082442355834
4665891,12.64342836422017,13.62057049572376
6250760,106.76683705970139,106.29070227324904
7621850,23.141439832810583,26.755263465435704
1533379,27.101788168623155,27.535035764197076
7188649,106.12544063069853,102.80511522428476
5310221,94.91819219989594,106.61821482755222
7450381,104.93685022221048,101.06801231083243
5997107,-7.940491610898918,-6.386563680880626
6027246,91.2308494618313,79.98130148872669
7338361,84.05142813476152,87.53243991405611
1331889,-6.199220116372896,-1.562490402732906
5805518,122.30212416530388,112.25091963875369
3167946,30.242895974881808,9.56216230847674
2281698,21.23534409961182,28.99705599133493
8500611,102.9334155132692,103.83997782552964
4625048,4.115265889835163,11.226169119214454
6363750,108.50957000353321,99.68340423526311
5416278,17.39938606965424,18.534544566392974
6396452,-19.89694297596653,-14.31184927846614
8283312,117.10084293326835,96.06250123910414
4884857,78.21786065178337,76.55279225944314
5016707,114.51645752615414,121.71505298105113
1346887,19.954510633528407,23.22957888776277
3356248,-7.713363415526479,-1.8017148486606798
7790676,118.34589252293503,114.3285328385395
9847906,72.05280453787854,71.87337711892535
4101441,121.22885901248323,114.32459969693751
8761495,0.225040317077859,-0.543946806048285
4204596,105.57941092526042,111.24289289635365
3681697,19.830069298637262,23.604435386611552
6024413,106.92693786813095,111.74463272231247
4079357,-16.717993038339774,-10.6327292107548
7590605,109.19895197031865,108.18435544095671
6190074,53.360079051396966,57.21050890978748
4672773,16.913123269327635,11.845116719686285
1767651,112.90926662447211,113.89516222837719
9063548,38.491703560900014,44.045184340771215
1611457,44.44982820452909,44.04423885201883
9079212,22.573983868912432,23.55488330761209
1324488,91.8124923910872,78.94959299969163
5503956,20.991163517586735,22.308591278789013
4410530,25.663602612774117,20.116742796717823
6770125,-3.3648177176022327,-4.403700663389777
3009389,34.86330835815785,40.96988052214184
7614961,106.09660087582864,91.50913308997751
4503367,97.0365037946045,95.58893058434982
7410931,103.07386035476986,116.92394636277677
8525371,-18.80181389590068,-13.139460048954017
3225209,56.62206434231559,50.19292107336285
8388437,61.34505965617797,65.90328998928848
