Sample,Exp1,Exp2
8498827,-9.95566394644846,-11.95370490400679
9715471,23.690149051488273,25.98033021905566
4773090,-19.271127111445384,-10.420679113733692
5932597,81.49260689163049,87.89418583610191
3382244,19.076344431272574,4.851011933089271
1983371,105.8708020812462,132.19950031360204
3179435,49.22516369428893,57.82164936848548
8544955,78.7887461736078,83.82688254295063
2534123,98.9912717669754,95.71514354050876
1253912,80.2457334887593,91.01397071944969
8028173,118.63834938976164,115.23435360261254
8118155,84.83167188691327,76.9491848037479
2203464,19.742705876840393,25.71185270903682
1671519,92.61034695830993,105.79287877924779
1321391,42.363692533533104,59.2190130144693
4469782,42.60543555318254,36.30923938727262
9967757,-18.57655337218883,-9.920392613252597
5757632,76.30755004225313,76.04824913660369
5872803,93.38860988538781,95.30913117220875
1593468,100.10833135920292,114.51363489198212
3443321,3.3324380845219124,10.501083138796744
4108350,93.14095241127865,98.24692734663817
1253780,42.94133370790635,46.33579016319661
6560916,123.17436939837854,129.8494699095173
7191765,113.5470479428049,113.50912504430526
1774602,26.872242975163374,30.908706811848766
7367124,100.187001345791,106.64443975972475
5880132,21.38525467751513,24.47042774973924
1232438,59.000160183197984,47.11719599378681
6651060,87.72181264751401,86.82000548397541
3476665,60.415694076608176,70.8460144300099
4658384,51.512731303046,67.87760483538119
7409600,79.19372907336816,96.49764927225107
7816224,12.265238520866918,-9.483770083192626
3115098,-5.820325239060583,10.120656403735417
6097813,-20.427661100119213,-18.47579855741073
6369214,95.39318817101578,119.92836197396592
9549462,112.63615006569269,109.3549952292229
1804106,60.86787928881138,59.56591954803427
6375258,10.226053493484272,8.02610501956997
7432016,93.39768422601496,102.93532440352753
9486136,122.19157783190565,113.76020514745353
4411035,56.34023442752387,69.96790363539792
3184995,96.74363897506599,89.12511357660055
4789748,88.56649808932038,96.46268296638475
7681086,19.130813019575527,3.494106217322315
8943371,-20.637249583461156,-7.364713756425669
5356356,46.29364939648154,34.111660559278256
4147703,38.28084244732418,43.235080459224825
8112861,70.10937370146074,68.0992572173077
6016104,70.46628980564603,50.6369617363594
4951393,64.98016478638118,40.02200059661693
8212340,55.16750523367879,50.74559430552858
2119205,4.1275614370839655,1.5856548236352337
3737343,77.97407741090278,65.9944696025977
4246518,-27.85885466776352,-26.10067644540118
6688782,49.695062777241134,44.4548863247519
8589394,125.87694957497202,113.29590636229867
2026431,89.14033157952153,91.35583861658625
3078234,16.867938249334582,9.407588172088888
5679134,1.8175489799653524,2.5482522693366603
6118012,18.821080657945803,8.270283580984312
4378608,80.196314321968,84.26383681465153
2385695,106.7734460037027,100.47363426953831
5668893,98.16583701979825,98.88746947324691
2803210,46.27435496212127,48.46930135323611
9098776,107.63054821726601,99.84628909948515
9076630,64.24358164339674,77.84512382098409
6697240,60.91152932177299,43.09749144000361
2016856,24.97164716149116,25.99029364013404
8150725,88.18380006400103,86.8168998693409
8650651,96.29831910561478,89.4955517684917
4976627,14.522414753535806,23.07006171208082
6720792,93.32719649896794,80.6129650336904
2316483,43.14947548358805,29.729835681150796
1229140,-25.95809823070217,-20.467454872059733
4448034,-5.285339852809213,-16.879606780019216
9233501,65.94460269051312,66.9351598190712
8742121,108.76624247254372,108.94338788658416
8984767,77.53022128505985,87.18051520688513
9942321,23.885667003673934,31.51351776575547
2935539,118.83015956892105,111.47062941551182
7938144,61.8807263247253,59.61968578537258
8905421,34.63648357381445,46.808425628405644
5426195,51.5005683795335,38.54069570546697
3900726,63.12250746536649,60.78617594735064
5703125,30.605050468220895,32.59398584560062
5405889,97.36545050481638,118.84422709965986
8159652,11.847856027778167,35.78168353613472
3228669,1.0342946924183707,-2.0513303892754484
3970708,-11.678475481086405,-12.881911020596464
5873310,82.55187985856462,73.58790398291538
8122632,95.37763104783633,93.51019850215688
3996145,103.31711722522286,100.49990419927451
8929930,84.02485832590052,96.9236053038559
2234954,61.41479493763749,65.5332220933
8951511,26.830440252038766,24.77468137755512
7654189,55.08066167111628,54.68823346948257
4238292,37.92877605062329,26.992088985023493
3948399,91.01771520644846,95.43963351750523
7155254,12.044879672506271,-1.366851216865598
6150057,50.942707062061054,41.16197228619401
2155301,30.30049193013531,51.52773046973403
5753901,58.3119030648499,51.20233978903855
9524575,6.383521768465634,4.206261543605167
8202816,9.509253442857732,6.200769791782551
7373429,49.9521243952132,63.85872408926639
3557727,14.675372795037063,-8.464995821222114
7756160,33.050225682951265,32.37525551583638
2361361,16.891187565772295,5.2619082975424565
2807780,54.00230107139848,53.84109517132015
4723608,100.03881494656281,108.53730949756014
9226627,114.90935196648752,119.13882030781147
1391197,49.58522429177159,62.848536122794194
7194739,7.8108274330024825,-5.8823741336462305
6163314,90.20959747462364,88.00120193612464
1848728,85.21941378841078,79.43414893294742
5876967,-6.764507177883787,-8.293094132951346
7961844,123.63599981775526,119.24412351789236
3640863,2.1745150725436044,16.296490998252214
3324618,60.23716465324291,44.52744384723174
3098414,-7.128988855834137,-5.152949889372886
4129486,-11.483181617784439,-24.828771854706112
9336888,101.68421128790473,91.3431657689633
2373017,103.11153730219831,107.21198907040214
3064885,7.711282909849536,3.9436962448119157
8224707,52.39016445805851,41.68813262546458
8765671,21.231350733372302,23.63537125157115
9651308,3.37693885108912,29.062683499749156
9533906,49.72264133444436,40.27951073556616
9150114,81.68663259090039,66.86967625566069
4777259,-16.179215318812176,-7.662016963656142
4647961,10.62713825004376,28.85480417520536
5283954,74.56065314379026,60.857457972412156
5731402,88.72973457125117,80.96830433305024
2405628,21.25812604072669,16.89698228968261
2210996,-6.761418209595978,-4.398958251844732
5415067,72.94115368226954,77.78456739867998
1818306,63.98992562904891,51.28882626308832
9683726,127.0908509298504,120.89335159299682
6355434,113.86389999428948,92.22395004995644
4063205,122.39535077953097,115.53713703275432
5858553,107.3876018907919,117.6502201827381
2515951,61.51940260113699,76.43764199469412
3596220,78.52011566641028,94.74304672192908
1824432,111.09124647858778,100.61186841209644
8350437,78.88843058786676,65.37276564254262
3869803,108.84988668549462,91.8511615260264
9069712,21.682349858664022,34.2803461657101
2292643,68.41774495859954,63.69455131534623
7956273,80.40108191431933,101.40777223210121
