Sample,Exp1,Exp2
3541828,47.56102766459646,66.04015126764082
3839062,114.52225619130358,129.24953440498322
2439560,-12.165680472193163,3.8343774096626433
1237152,66.78210325022931,78.50630454117115
7243029,35.280520156122606,61.68894367684845
1041059,106.10577634627829,130.26119663955416
2464959,59.20840700611479,68.41411809566642
6248781,-16.37249237296906,17.01474278112254
3624175,56.447778294904076,68.99467380966337
7358522,44.4071222306568,72.99598284577121
4260495,100.04423047330788,118.14591960553858
9254498,-13.757106436270485,3.988971701863022
9448101,97.29882980287856,128.0860984609758
9633809,102.53197283111479,113.41257519091995
6485500,57.46775605641383,72.27534654723411
9818136,52.85122176437517,67.27315253835962
3602051,58.88627869338733,61.22112749351267
3069109,-6.537293266248441,12.160390673917753
6100157,10.545909181668964,43.78587690006628
1337446,94.40118103973928,118.1592519351858
5906396,55.16429040396953,76.97817965211942
8674343,92.87103536599803,99.78651304689701
1600247,32.369109613560205,64.8818152632075
9985142,120.36672028427233,147.95900635516688
8385763,103.35853822343344,127.8027997565564
5020433,103.77589768184245,127.78761894536497
2830633,37.33006992451184,54.58625227437366
2057277,7.2820618900820815,21.788848041943965
8420706,52.802224701775636,65.21484766629602
1349365,-19.51855365312627,-10.403321443055823
6009989,88.76969286420652,118.2892134415933
7947539,70.01302704307145,114.79336782399751
9184582,-14.14293429582752,-3.542693468339941
2489620,-3.5223330444250713,21.35959561670026
1690079,57.337348276097664,67.35726853137092
1667246,69.01470357271631,80.06973330292658
6506094,-10.67183658593219,24.588954078665168
6899550,21.429663961878873,46.975159072245866
2595796,13.468359660378288,32.872991409183996
3943987,10.601109380475478,31.573985835514236
6912793,77.69792912358488,97.72564265776104
2170807,25.736556470835595,54.059737682755184
4898836,-8.603930012803275,19.960168748335597
3068248,112.22075764212681,128.19536138826402
2955814,6.628340298853943,9.988383854806
4179379,45.59511276782858,63.18594734799852
2310481,101.29652504437665,104.44539156335698
9908442,75.19453532213161,92.14884147466502
4876597,-5.806402943138265,0.5345353254620946
2314725,47.89135032862948,70.15312187456121
2721688,56.8080053627945,64.86898659579299
8872956,108.52625196438365,123.88952799183112
8042439,44.676590065152446,76.65608238946714
5992885,59.96544325510396,70.88556502621873
1564410,21.024127707306473,55.32509076007276
8522496,88.7396342084873,105.44946464661811
5643585,-13.984450312205153,-0.07973853644337581
3353937,77.5906846533294,75.94449098943522
6251291,7.40184250499,29.9634961502147
7711712,99.84626045178655,120.84389872895447
6416608,78.77467694349912,88.7581992635171
7310530,92.25963122796384,115.56735091788015
6889585,100.13225528154297,115.96425069843883
8867948,72.60664616486274,99.47483622966175
4286534,119.8819518412547,129.03256857282898
1949992,24.966477670135504,52.81281773808471
5720733,23.90998588919458,37.458508003488106
7154077,11.546313061539163,19.885418205498752
3582618,38.07447868300578,42.22929354244083
8647056,76.13516524115468,94.62923151287785
6354563,59.01247156838398,81.91085801837855
3690951,67.17699641298778,86.67500876856963
4209551,69.61700151971458,99.51879903773658
8714252,81.21805255330155,66.22752062115781
1938331,42.90448660423453,47.44499644936079
9178000,86.50639352402041,117.13239366248474
6213119,20.580671312502297,26.10018576868869
6103427,66.26978141980324,84.135892989123775
6273087,44.77307215100297,59.52173750969858
6946705,35.26086094194894,38.246001364820685
7008402,71.29657022736713,87.82844285098189
3270377,101.73575592599393,117.14795758991042
6175546,103.5679956251574,130.22183876910566
3784364,4.245730592721729,24.82718386101576
3945832,-18.023958031466154,-7.321706120001551
1118304,91.50137670071864,115.93531891701225
9626192,56.45202577787369,83.38570146647756
2778037,80.7025221558412,90.61961004075562
6819657,32.92627778511846,59.9497549316315
1171165,45.539283252905065,44.42186903420762
3100086,67.25462141571607,76.42839115887617
7678762,36.381960449278196,65.14926352494749
6988795,-19.66342493774509,-5.399444730513103
2380986,18.635379349529256,43.41452005456348
5981154,-8.849083058707402,7.245999735664697
9883054,33.17407719731827,45.08637702485298
3424525,105.90481991757342,134.0455755232084
1921282,77.17335933500178,117.39119671850193
5721193,-2.99263747715154,21.432814720755836
3652614,-7.359044302694084,20.610581794294056
7534602,68.57504942754503,84.35654181704986
3185312,11.58616182493673,28.232601664236
8454151,24.081825850166105,35.27849395996142
8144032,74.84629891968085,94.8324704360707
8593697,16.71497821895851,30.597514459025298
7187721,109.28707987856951,125.74764279596758
2439725,15.82130027306864,40.040056187845394
9471039,3.4193151292915545,20.962218726444696
6657440,65.37625355260886,81.4445026060441
