Sample,Exp1,Exp2
8010905,65.67483943194426,54.84200537532595
6536834,41.631383301850065,46.786161597560834
6918981,122.31369452359408,99.44572703100148
4263893,38.15991182667,29.93215500595965
4892387,117.56314643046345,109.45995053933362
8764013,84.93912152335965,86.0412461199893
7741781,20.464940679051466,6.368292063863598
3098663,-9.120688959146458,1.4453084499175564
9499827,62.683103764789585,51.42633043873494
9526420,-7.149545106044954,-3.134012469424613
3278219,33.6700894537423,16.856001449093988
1055663,91.30967227895624,61.30027138644827
7722523,106.62455807922086,86.33654653545051
6750664,34.712982036816506,35.275004058423036
7640025,42.22058254430483,8.353118298104949
7582226,22.296062500099772,-5.9439861870562005
5425068,102.02366171849022,98.4004361073568
3833259,12.798733192887683,16.219662222468077
6324383,25.38068435296059,34.23448613812374
2680214,112.75848593372278,152.49616165253894
8213225,95.11575562833426,111.16945936705324
2681023,77.04208236099059,57.5329208704202
5520827,49.191285426949364,44.85540038505063
9806459,104.87612894647361,112.9172226202966
6151070,136.53185618771505,107.89355793672527
9588071,4.13697872677932,-0.3489327641201867
2849070,73.58909171833528,75.57060405169543
2400666,121.4671189526887,115.95907702202985
2663656,123.62290594537475,126.96370707117788
4989634,18.45119067830484,-2.0020388511901235
9700697,-9.50326486594827,-9.442177865523206
6343760,125.043509249703,112.01845776808443
3875206,87.85211242167324,76.53537623813754
3035827,9.218171008266792,-2.3965616188327914
5052619,-0.4115743499287996,-3.8180566372753333
7210807,54.80558999948677,44.02394137514953
3059196,101.42877622334561,130.16763571776124
5590039,99.0096731277302,104.99657436146238
5034521,-8.623511827545315,-14.542892544129206
1711431,44.70750576244864,46.00022041560244
2930839,80.36763459559259,87.22071943671452
8055137,112.84411018882159,130.24983730495993
8141250,-7.369794180322582,-22.75674009364087
7159050,84.8328761428113,94.94397080997035
9243455,-16.881596354189465,-12.289260858029529
6232852,-3.335254185076142,-38.454402646357075
2850792,9.996479073991711,0.1817741518209166
3688555,123.59386823090392,109.50487791609152
1788351,64.27283308163246,82.05433844287609
1716363,51.65201004194791,60.05073914044553
4116977,77.08041581648536,81.15956740999232
8707899,130.1614670776422,129.6845765119977
5001265,79.81797220387554,91.50871753653237
9642116,41.11604294307633,36.966831026418326
4498649,-2.4644268557356765,-0.44291506157098737
3860257,65.1755341439791,65.76570220195951
1092877,75.55135099564833,84.05172547144517
8755149,25.517000466543223,21.390112323728356
3986941,14.246572626456912,35.542802809108196
2317081,43.63350353863606,29.468835124867557
6325820,75.00644803072215,75.77149281883975
6017941,22.209901733082894,38.721452309035556
4271517,29.846760483234313,14.80779951980833
9647475,61.910761237585064,90.9676527934006
3257309,94.53488141755375,111.3903943141878
2496727,63.1420156424388,47.467379984999816
7883701,111.34149095025232,89.97714724362719
4950409,48.09515388644215,42.47222444327915
6157085,63.20867829327348,76.52199147004792
3573908,99.51765955752819,114.74704500814435
3498671,17.701883477940868,14.3792218866595
7854653,-22.49855550797946,-18.143789443683538
3691236,36.133264550529844,65.14266218240965
2784929,110.82303364945705,113.39654648846663
4339916,99.49430618258101,94.57425985975742
2373328,38.6242093660433,38.70877962991293
7171554,-0.43278906699207953,5.327336016503973
4649458,108.25100231306611,125.01233661041536
7356455,90.44817561789115,74.94214376484128
8940908,9.976225764542704,28.723929262479672
6146359,66.73440491716285,38.85451861764111
7834652,69.37935245914626,88.10250790531215
7394694,93.58196065147736,98.6897139654206
1652124,28.39594574807856,34.50871685950359
9265104,76.2173394385875,71.16131932821062
6575968,104.20345890676039,91.97097114407487
8053751,-13.595080332307328,-34.124560581339466
5746646,61.6428817024386,53.48889981734744
6706750,5.932803072090982,19.44886963574929
3776512,57.55696403373979,56.44339832132335
1898258,114.81087894850576,128.1205446853869
1173837,88.35820778952927,83.04510500600732
2513391,58.79819004746367,56.43218581829847
5588878,43.09854681700299,23.81036288289747
3313129,83.59210782035862,98.91461841479466
2102386,65.12137040046754,90.56576049219584
4975617,36.06994299709078,21.942666465409097
6319292,98.52725235808155,113.6991409639078
4539458,9.41318957750689,6.387048732766426
8976992,20.365686874566094,26.325430232595444
7203305,22.058756596390445,-6.059030967022478
8692115,112.9185662640615,123.48334047782429
1485174,45.19748716655204,66.51930567904385
3752132,55.85297494150533,60.35172706106896
7584537,61.90528315124329,70.75542524500676
7118221,128.8365854584258,98.52114149142314
4424023,106.41273785330017,114.12881940125267
6599467,8.683687828925809,25.376655846705443
2184623,115.58925287673308,109.26187833899142
6137776,97.43681165124787,89.64534725189621
7686834,66.46248824821897,73.8431344541842
1946273,-16.474521430139056,-19.180137477933478
6525088,-14.686752206926316,-3.8012146279857557
6116011,60.50088760927704,48.12354209220215
2745834,74.30689613463684,92.63670950943923
8933480,82.8886456047018,86.96865398069866
1459147,77.44478417064938,56.03642312205562
5732072,2.640714244690569,-9.351737983338545
3978953,83.08742736560978,73.72171078612398
8087249,58.600706212064836,64.43933744188334
7567626,42.53989685094476,60.44632668527112
1550634,62.961490282626215,44.4087241832968
3666496,143.08502642958837,103.65841376714732
9130427,98.40946998281777,122.35460656083998
2391992,113.40323795662516,125.87151256555629
3028368,25.164382782355943,30.32417105927242
6032430,108.546111216658,101.56130587975431
1128708,54.21656070530696,73.43699905192526
2327122,-3.257663576928141,7.7901180519303175
3068551,53.11173957396334,62.03036459657105
6778906,7.8899112762110315,27.727470209857138
3995368,-5.717872546068593,13.454543380866443
2521287,43.390720650531335,60.37170667797509
4134068,88.58276233476658,117.88126709259895
4645726,84.20250819256742,56.64645588058145
2029284,14.669169112789797,6.589897957578437
1390882,-23.681167683414074,-21.45395844515856
2677915,83.30869281407259,88.44034085016861
3311369,58.384734729595195,67.82738292534228
3449656,77.42054188213348,49.63786154793216
5750161,7.615411366263828,3.3454149963670314
1360836,38.97491291884441,46.411480459787626
7257199,33.43565247820931,28.621796450418582
3765063,50.19740933656117,47.06722315982265
2914966,98.18508073551114,108.73377124512051
1111844,131.35778310441316,115.85556422440796
9617914,7.586198130380366,16.553701286838994
2556894,8.25285564942872,29.25242121558705
9097439,1.9732061469005977,7.314030651225665
5654453,6.571921832491255,-12.139534056748225
1263247,38.385140530007845,20.327120360393415
3564249,61.634507860559566,55.44584330493235
5657534,23.99730654160065,29.62131623617264
8954914,46.760493750457094,38.56498668029748
6712123,4.404467296442938,-36.4672121948569
1711737,106.69080888820643,124.206689394311
4245201,129.89116200524865,132.54105912582878
1389944,-14.530711280481869,-22.894103526994023
1509198,70.03815891353332,63.03517240303275
5362453,97.61902077612832,96.11908630400997
1882157,100.41444840448325,91.96992193351288
2901040,110.02282202625219,96.43220700763702
2527373,4.0361962937900095,1.2544103842956256
7692225,66.11548541107891,52.23949098934211
7255147,110.49568508246202,98.37855140027455
5057060,-6.743990050420924,-6.604869946708668
5676830,48.51076815113815,46.818346210736145
8226489,51.73040996745223,23.159769034768583
7118501,93.68319840778128,80.26539360827014
7409966,31.407100787614812,15.013046673890187
4514075,35.61231087293344,37.52352584594797
4735030,127.54173984558707,119.25022621662559
1633788,112.57649750426758,100.06295234599042
8364738,40.71451658082665,52.7489625909224
7243267,60.384518159670364,45.775721843763506
4708300,38.94583962141577,59.80571225597383
1478988,127.2596396864914,102.16478883788054
2587404,27.321881614957437,48.114770946614996
2332003,72.43453080090555,106.73667839386124
5327338,-5.186999629507515,-12.044934600621131
5940445,-15.72266607591408,-13.827360826134967
3387085,52.81049356273275,51.439481410373965
1016332,109.84153428514564,111.09939618731296
9196082,45.992177407251454,37.98672190159912
4204911,106.62965903060112,115.65265337674865
1677388,69.77514195969172,58.59889766945508
2328700,87.73469168723572,60.64650385291143
1436122,52.09325231414084,58.696525276069245
5637749,94.98322387839298,72.00111674290294
5814954,129.6517673565803,123.13201763040466
3401815,-16.084145271066596,10.624900980195697
2725600,13.754076544476572,0.0757863934166314
7144305,19.369473712296287,9.250498745461895
1835855,115.85207727191542,100.1907819613393
4625958,-15.801116066381638,3.0432758283138917
6220858,92.57711222253181,69.67209774261342
2494610,13.967527977312153,18.572517241371823
1631382,34.34071636298493,21.291844420324395
8048186,33.61888923522157,14.091991191773273
6435516,98.47670278271596,75.5505298016176
4903631,94.28528815639022,85.06889015725665
2257999,82.01058706596038,85.15340137984742
5971150,81.8898326157149,65.56980927663353
9615474,59.5474459516663,63.409909934903574
3544982,86.66713781576368,88.52555404886321
3992262,68.89143248945231,38.607737719281474
9209203,-13.824489733956616,4.283518743906173
8245186,-5.0143121531854895,0.06226345047868964
2101814,84.74706051299208,32.415494919947236
6247085,95.73383773960371,80.91402601065295
4197539,78.58734349062814,80.6136226686005
2428672,13.790454165352612,4.049302368614802
7145970,108.23134204487047,95.12984975744818
1050603,92.30204337051376,111.64377802628304
1725483,18.262519792479445,44.233773236504334
7644292,42.25426398551008,40.662712990844355
8504881,-17.69238609880483,-19.50897772187352
1982865,-16.216771474085984,-0.3646143152669685
4274565,26.947322473888136,32.356397704117136
1583477,65.66202589922311,55.937039267309494
8243688,97.95301031539856,108.50426237436146
5606302,83.01341170715982,80.82789062454987
9517716,113.65465339853853,108.17618433119398
8780482,21.20854225975146,32.30386388351123
6305215,-34.05695671870926,-4.352576030780179
4976076,1.6487582235291418,-31.43587721666494
6959440,70.86234995763755,66.22379819040016
3131631,45.96219122625314,60.978479715170856
2234496,-8.406244228773843,-10.662551256908953
9670883,49.469007189956905,54.24113334643842
5771206,-27.376971838498534,-24.10757380974473
2243822,93.5207154816923,140.1230064347236
9496346,54.12932649868966,37.071661861234624
5230906,51.485982322995866,39.57412868980859
8993975,115.10236362804494,78.94510481470375
3289108,-5.547918141218472,-20.584130574798046
7981058,72.88957961074306,65.34116568261521
2359095,-15.365290882723595,-11.441849393982588
4430533,115.62771552463869,118.78056076115091
7640015,28.85050757849155,9.206146026273693
5007924,66.87044443462219,87.15935191195975
6973236,-14.668017729913252,-13.826889372553037
5614480,-24.126170186924735,-22.386709961018774
5556049,23.100135409694346,9.626062469965051
6252644,16.725992078398733,-8.923892737401815
6824275,84.61281367807047,79.87446655031545
6929936,121.57789841489274,94.81450333635524
8029493,19.407466135936932,34.822199926479584
4477689,54.62363093032569,63.6709563861354
2375711,81.03253815145088,83.8862618282493
9522304,77.91276609625945,73.03200652118149
2779518,46.02865605787846,45.799868611443095
5608016,34.82753443278186,28.444188862439777
7692189,-0.056793246537599984,7.7099860905536985
4012714,121.41360515612344,105.0924855672359
4507563,8.964069833269212,1.131192441510354
5843292,85.71639436415579,106.68716776791373
4916295,31.717872871694087,19.3618907687684
4140782,59.569547030763566,60.982304561049915
2269335,60.4728792090508,59.95530357812592
6632793,43.041530271586566,37.18180172336298
6606418,-15.596189546737689,-1.3581409279002923
2355051,107.1558684762583,100.99120945238617
5119511,108.38622386183881,94.35286959989838
2056093,10.904411421031396,12.111969270934747
6673339,79.43957551549154,85.18413075831245
9217614,30.89571413467821,28.21487838094249
9749966,84.72877169087977,114.93899730094634
3734711,115.57730156532139,113.42220359822763
8388118,56.597775523935255,89.45012482601499
9797624,11.26006329044705,18.217910588472193
7280266,50.885914956695636,61.953999197021766
4154691,84.0640899434567,82.23895312397077
7984076,99.84652329592069,84.2616837982088
3622108,39.08996648431551,32.6767748114522
3575137,45.816942445555554,32.20661257025462
7979723,59.324217778773026,64.12751687543745
6978887,93.54148908325418,118.49029043500144
3496570,100.17232473638018,132.09577129153084
5347175,120.10326625619386,127.1227966535609
2393493,2.6555224510462123,-5.068042151739671
5083748,95.2439863203958,115.467665883655
8488259,103.20083313167444,77.46278640280732
3930159,124.49417784963819,127.94305942190245
9477421,25.678728661623225,15.63551692940376
8461093,75.6463506666089,73.10815951769737
5248169,59.71543840752788,60.92101142776272
1013666,123.23649846000924,113.5211731466357
7065505,16.80981047495692,12.415028908330488
3623800,28.661861742915306,29.695151674676566
5975686,86.28764464000308,92.32000139803077
6168175,73.29983449427553,48.6390531777235
9080736,25.25711992803487,30.633133096014507
2310176,64.88554587040062,52.244423836172054
4971461,126.44551841932342,124.54243716684677
2877114,26.859601007056963,21.869676813032484
9904182,127.02126466457854,109.0496482077155
1210358,46.26637715958939,43.68617414368749
7966241,3.455520991355895,-4.1239843314539435
4272717,123.31077020281685,109.83389921590427
6191220,107.0221852196879,98.40177300243741
8339615,59.05391401376459,61.09906421142204
2342239,-15.245007457543666,-13.374218895760068
1726585,79.8471122202863,57.46803761577213
6507402,-14.881276055030593,-12.24584545415168
5231114,102.35233722718922,111.8186398239996
4308265,89.03377973619132,96.13211062971924
7789226,17.921677160748438,30.2099038274016
7048420,-14.519956745122771,-15.352528955340263
2591583,17.00899149066496,-1.8099665435760208
8535197,64.07463933039975,64.00242401001874
7689281,111.57325711700904,105.97568025305414
7904676,74.67687949470654,63.55284995029069
3843447,75.53603972727181,69.49213626814779
6049365,103.87036106983116,91.50593798309956
4558023,76.59620595507916,79.43221923351868
5715644,111.22416511724361,121.57656254567381
6347109,57.42505880775551,68.4195168480948
9271128,45.031939045404144,54.216921817343845
8325082,75.83842779714158,73.16136220560573
9959211,96.74212080381294,113.89186782744447
4374928,82.4815435506786,71.29868869331868
9164930,114.7101358883274,107.9230503287191
4601679,5.564777257820083,16.35307042157631
5176729,93.58878415271644,95.31235430743197
4732151,13.724343267377684,3.0825842441651403
6360686,34.57060956194323,38.490784365664865
8053828,35.71657217909616,35.786838734490324
9029387,56.336399659619275,95.98389172131064
6257564,87.72444376057896,108.9394012372559
6548127,1.4899273761935894,6.750995678371645
1565124,67.26471038857817,74.03204346334438
8085810,68.97898142315314,73.5232203471801
7373984,56.41970420162192,52.16906453784144
9449202,37.92326694207297,47.152663578219965
9830491,26.801970464225818,33.278046209187806
7256899,54.2403073551869,64.10065424475519
6571141,38.06703530757332,19.65060921312445
5529676,88.50654727702344,89.77772256472646
3146447,11.346893405195159,29.508444128373355
4114755,10.889938862533503,42.38370050866816
2420288,57.63745672291297,62.914503134848545
5363855,27.023194433078764,5.03547114521119
8484067,82.71655409582641,90.66024873183646
7708890,52.767278846082085,38.38501018851767
6680963,53.50567201318781,47.35410293266059
7838399,108.0972029452327,122.84018287822703
8000429,0.08825117715485575,0.7067303324103644
4084260,42.51109665861913,15.451885017551563
9389828,78.75001745014383,59.20229348352672
9476850,57.773530405729595,64.7525315029483
1788901,103.69913823451353,98.564223953494
4318197,70.13441970186751,70.01091711440459
4170146,60.791006497905336,56.36913378525401
6951535,78.20236093695333,65.0897568349081
5295170,47.669446116816886,41.597254433309296
4515142,2.7590616521571185,-17.756715445846638
4192384,49.456846725754815,44.36504295957775
2427824,-24.172383439917574,-26.644556841364086
1533846,10.554676227283107,24.96313868244032
6213866,94.81292999384976,111.29345270344714
8766211,9.164050432270402,14.01247688562625
6655675,52.11657664728882,49.22705819178861
4745790,105.77597463991718,100.64757252379485
2283545,-3.3354866118531152,-8.24365957465568
2967784,72.19813912501324,63.18549919548865
3938997,118.59375209922136,117.28062771647686
5697973,108.97266454138855,108.34865658646368
7462699,-9.972181311564214,-21.758786520517425
2795265,56.794054034025024,62.14998733566445
8477161,7.778880042150353,6.066517207297506
9860227,5.2427300257221345,3.8488862282608265
2960029,76.03983901205332,70.15554744256815
8687861,72.99033286128487,70.96488821354876
5639511,34.148741637312035,18.626646393763345
4253838,6.154826909448785,1.5101653750783353
7754585,20.297123879127117,9.019992073153176
1408180,-15.531248468053144,-27.471900257753767
2936196,17.4828597158012,11.283507780795432
8492423,27.291144598362983,36.07519176128205
1496973,52.463562789413245,44.61327888035575
3152698,-13.808504501988669,4.77350952239658
5426956,111.81154980922798,101.1981715051227
5567401,46.29131112765424,62.03742879741486
6232142,26.58753910734399,41.145129171727376
7144140,75.53628183840195,79.83186874718115
9272519,112.16658687144648,103.58781418664682
7751320,94.53260113658408,90.7368680226243
6390988,27.240809319044185,36.19312860267223
4362350,-16.81985743545566,-15.872071627911371
4034026,64.52756927281807,62.34865643719665
3986374,23.471836416450916,4.058347483345377
6833355,-6.6574036240473795,1.5837464548207798
7990191,78.08613691563657,74.034173808118
5799567,102.0420148885127,126.02295469504539
7619738,119.33134888979768,134.23277726437453
2030284,0.5591379417082472,13.316227621666785
8132467,92.33061392797802,108.98604170948066
1963787,44.75861881049962,43.162411216143425
3393065,88.01361508394689,69.44822305276182
4151652,39.646407527626174,28.827539001929917
9769256,44.38097539572844,49.45976260476091
6594650,108.49557588519929,79.78692451106666
5121541,-14.861040513395618,3.7677657768687567
8333126,47.807891731807615,68.1979533643426
1271883,25.354211265211934,32.31886213094434
5830533,97.74806245956786,99.01741975790925
7142391,-7.290426084273026,9.170457354216985
1375584,110.73553609953994,116.20170938709057
4993082,-4.985233503227098,-10.478979344905328
1596965,97.9341054735515,93.42072174059459
8677408,117.77509965271047,81.87425310469294
7348146,-3.4102811110741644,0.35904046756987285
3312795,67.27765848535927,68.93173994286288
8523664,117.71379656941572,137.71237870814144
9846793,26.84516415066607,30.571231887518866
6854891,116.979913001951,98.98004916317596
6428771,16.1136938794952,5.009455361573391
3288611,41.53549212495196,45.58817747289323
2294872,76.55061716583315,67.69367411835493
5396152,61.048302702301974,53.94857075776548
1696324,-0.14049343718567897,18.233020459613247
5800335,97.99513881165726,95.98301980282749
5503463,76.7875844228493,69.2019912061873
8447834,-0.283148440937544,17.16108705228097
4795743,30.542280927057938,39.76095375339188
5251974,11.860658507642487,31.64649711969447
8617766,76.73686355422515,68.27545195973204
6649656,93.19271393436652,91.30470458102806
6547588,76.60652267892344,62.12494937611544
6596035,32.253923613283746,59.65783897898878
3246450,5.79596607236323,14.542994672533876
4332969,-27.217290968360736,-16.16744284675035
3488127,86.18121554472764,113.46347949257316
8225808,85.85176254502426,94.06556359737189
4034862,96.67079512282204,95.09782801081113
4258476,103.20227937082129,106.33034584884295
4305821,5.569996316211959,-1.7482483514468221
5136016,62.61926746093897,57.316865254412384
8829272,-0.7917282045339791,3.7729687641028473
7440307,32.450078813807686,7.000566322207879
7315114,-6.0477663649176066,7.913021858239906
4615708,107.37857610522022,112.57802608573999
9468489,-15.558008694197937,3.3013482236493026
1258893,72.5237269507227,87.07076023378127
5507569,-6.22856408197511,21.4636250991267
9702351,69.2709358336217,110.76689820565106
9768233,109.04519201238342,130.89242179930815
3868910,77.7437011717329,51.19005780053047
4727576,142.01612028221052,123.36655849400447
5797991,27.758916013187985,17.32302999778198
9807683,116.42894860028213,115.99374802451781
7601441,74.91193510060131,89.81393718859536
4575881,87.12415615267231,80.60374494559335
6218700,65.65342810807887,57.32860870279937
4797558,5.295500346400159,-1.9906370234333215
4826881,22.84154267648335,23.086025180672415
5674344,74.36443014389312,75.91626174364161
3231783,17.72030741916985,6.596179166319695
6501895,46.003020679246234,31.99802132607543
7395472,48.58414018180874,57.503674310889515
6360948,47.88598565994684,75.60060360827646
3835263,54.41571575008071,85.84307953419214
6480007,10.516820270344397,7.687356320040767
9350208,104.17109207966539,113.19082770960124
1731673,63.92590903655059,55.02134110130071
4098455,27.477491713672844,18.67702700925822
2980397,107.83864729668261,136.75156987382573
9105062,106.76604356020069,111.68827111473308
8663258,97.72835133034637,94.97976066223646
1214238,25.518759531839233,21.254417357751905
1029552,29.549108698265158,42.96969189039904
2907229,118.07510292979524,101.60723220742736
9429882,17.579600421659453,16.564818568248498
7449244,25.659203067275886,23.66136377566897
9230281,5.222035984287172,31.774369117909664
1361618,71.83559765047421,98.43860605446099
8993930,16.911020317533104,12.554644480760881
3479883,-35.59779693379842,-16.09444990247851
6165040,108.29016844594038,115.21361083198492
7169402,78.04473915016061,82.91553862818591
6835018,98.45488954744806,75.89585797221693
6713793,14.923597230694208,24.03255879574871
9339942,31.02678725990346,41.76608266458155
6524092,65.43580093321036,85.85115780616871
2585574,56.01216424162109,88.93803537154206
4035107,-0.5732197199575566,12.224688986735428
8914825,48.99708306403086,33.24870331935787
6959706,-28.769897850139355,-28.968472419985993
3430278,-10.722392382647874,22.397760128017875
1277381,74.43205380172587,70.26758703994577
8248502,100.35776398172015,80.42395214515155
5986004,-9.990680560261547,-11.176955301212578
2421176,104.44076295471119,112.5690484803177
6929495,98.27678816507498,90.23422171005716
8526178,115.52637014426243,76.43087492310646
5284250,36.15021022625385,3.9709985165893578
3568921,55.42844157234026,83.20168751099143
3783173,49.79224637234038,89.99712339907204
7416968,28.943534626401156,46.21021686853533
9877591,59.737660983825066,33.73536496313885
2850927,-15.482350252207496,-26.149832716156965
3376948,50.23722406305115,53.95576022197719
9053476,16.738149463974437,30.241817545158277
8299602,39.1663900164525,28.81942828402498
3136354,23.8559747456637,43.47920448045362
7694734,50.826754596073556,44.14828011612208
2013463,-11.94928884183708,-16.704325490122347
6461769,51.13273302651226,42.66942801067769
9346977,37.409086446898286,33.884983480761996
3839837,21.763855862463338,31.218567956423897
5323905,68.7131956095746,88.44476570399452
1835812,8.644700665831422,32.976877162802914
2677698,41.16216509016404,27.591837816562087
2916701,9.835400738506538,2.246593242197565
8194610,109.38573308983057,92.8171025518455
6268967,47.635734260214306,44.9196126709487
7783493,3.833781237622137,19.104449128408138
8563851,24.006734596538184,16.079897762994396
3143944,97.96481815029567,98.5894568032918
7958275,77.46535002442329,74.16682777477602
7530806,26.96157492710526,59.27824843105837
2552005,68.35405828081004,53.94080948909338
5378232,2.7982261703531908,-7.305136975058446
8437475,57.96336053989192,26.88859166958663
7815670,1.4650814715482596,17.33741247652879
8325821,86.00533228224317,80.00801141652616
2518516,113.07995313727476,122.85600007452157
5159686,25.559093154473146,31.726145992989032
4045621,11.36523519071892,24.845775188625293
8303144,88.293047671813,93.61424542358581
6309091,98.24211296351145,103.8944321579946
9032248,30.50410071613992,12.995703381473305
8362290,70.55990629675401,59.19884185008176
8490114,28.318488058739238,29.98949477574407
6449467,65.13909397484426,39.381761217185826
3407193,8.342506440633231,8.715504809379572
8526980,53.73774564049576,59.6170405512599
6558228,102.90235501469516,112.44279564436367
6189836,97.42895178861066,104.96073205679966
7431446,85.17043005742032,69.07110384966306
4158323,80.92974858650174,69.55747320558761
8090181,14.386539219242422,46.30173173076143
7496459,33.787159298366305,-3.0898045148283986
1243120,80.71144735349803,87.55796573646128
2637949,101.27959226376372,93.74087441925559
6914470,0.5883661000032827,-3.7598610448970167
5305786,-20.78456068502574,-14.502299379020137
4569240,77.14582398424268,110.90785145739103
2596671,69.2926893362852,38.37924150686183
8299535,57.725225029245166,64.63537102266281
3374040,89.84927178931923,82.61743365869425
8559111,65.45053023687275,70.18933703207921
8642328,83.88968915611713,105.04797288421851
9897755,69.6316382531668,51.954607724197864
1124073,34.28056338176116,57.59704109203069
5616981,15.64233071485602,6.251831911281013
7749236,91.82742823442449,91.57973349719396
4537619,103.968467116003,97.78817871016051
5616212,65.89092356442457,85.32343594799117
1011354,-13.699028383522926,0.12310365166079862
8633337,-1.549730444829608,-24.95362493482706
8083741,106.80119057869979,94.57965875765028
5247191,24.071627484989502,16.93993705799734
5664351,11.743822933842715,18.127241517580963
7852652,77.57473057462127,89.24396181574336
1430327,62.9402776381033,77.33161720359779
2111724,65.720352736551,63.370877542031096
3492363,56.053173694365285,33.82806446035907
3558775,14.889841717194273,15.40106660260301
2431738,24.971569997422137,24.44067160497741
7048985,-2.0636976328767407,-18.191699692395265
2807626,29.21145290745929,56.49010886631832
8085135,-10.202746033872488,-15.841529832261411
2021649,32.226214319132445,25.085206476095145
8849404,15.149529231926813,-7.050907019042365
1213106,107.79562086924692,100.88556773908383
7715632,28.624358303759365,19.342642053327946
5283493,41.48249586651779,26.007387486112528
8053302,108.80475585272488,110.27499268252998
2168631,83.94463494065,80.49542141869618
7477243,119.88967450882281,115.38108369992693
5969870,74.16738849785004,61.56016432817379
7572549,78.51878698300743,106.7728681451886
8831995,-18.430904023861572,-7.336255241269832
6862709,63.66416254553112,75.62004310853676
7538719,33.57956250836465,51.47997685801981
4935737,110.8110277223718,100.63687648733838
7176147,77.66491234634861,77.25558250656991
6402212,78.39929411792234,75.80201225379267
3842268,102.37413128338545,91.51810951709462
4640593,23.758855654353766,25.453049729077797
4765794,110.22876752339509,107.86391038616048
2457863,17.267436878095246,28.202244382891365
5726680,2.8992805541533446,0.8466924718716644
2603257,-38.38535187740981,-13.539910565895301
7708797,63.34300014401169,67.84142912419692
8947489,118.14228234716832,86.11579306514228
2111258,29.803360188246984,38.02113459758669
3875889,91.65501797455894,122.58972377497551
